# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U_MEAN(1) 008:U_MEAN(2) 009:U_MEAN(mag)
  9.5400000000011910E+001  9.5400000000011910E+001    9540  29540   2.0000000000000000E+000 0.0000000000000000E+000   1.7419046104450705E-001  4.7391947287732589E-003  1.7425491868402211E-001
  9.1700000000010017E+001  9.1700000000010017E+001    9170  29170   2.0000000000000000E+000 0.0000000000000000E+000   1.7315064276022327E-001  5.8067556773003694E-003  1.7324798267158644E-001
  9.5500000000011961E+001  9.5500000000011961E+001    9550  29550   2.0000000000000000E+000 0.0000000000000000E+000   1.7426672418665938E-001  4.9854340433393087E-003  1.7433802141629836E-001
  9.1800000000010069E+001  9.1800000000010069E+001    9180  29180   2.0000000000000000E+000 0.0000000000000000E+000   1.7311896047464470E-001  5.5890641094842230E-003  1.7320915712929705E-001
  9.5600000000012013E+001  9.5600000000012013E+001    9560  29560   2.0000000000000000E+000 0.0000000000000000E+000   1.7434654164850265E-001  5.2229003609220212E-003  1.7442475533298935E-001
  9.1900000000010120E+001  9.1900000000010120E+001    9190  29190   2.0000000000000000E+000 0.0000000000000000E+000   1.7308291111910985E-001  5.3468543730710829E-003  1.7316547858378847E-001
  9.5700000000012064E+001  9.5700000000012064E+001    9570  29570   2.0000000000000000E+000 0.0000000000000000E+000   1.7442855474562373E-001  5.4473955736188948E-003  1.7451359496951102E-001
  9.2000000000010171E+001  9.2000000000010171E+001    9200  29200   2.0000000000000000E+000 0.0000000000000000E+000   1.7305144706658051E-001  5.0898876984718652E-003  1.7312628422229991E-001
  9.5800000000012115E+001  9.5800000000012115E+001    9580  29580   2.0000000000000000E+000 0.0000000000000000E+000   1.7451152065182540E-001  5.6544607295525288E-003  1.7460310354158807E-001
  9.2100000000010222E+001  9.2100000000010222E+001    9210  29210   2.0000000000000000E+000 0.0000000000000000E+000   1.7303327671122426E-001  4.8276843718191750E-003  1.7310061058764931E-001
  9.5900000000012166E+001  9.5900000000012166E+001    9590  29590   2.0000000000000000E+000 0.0000000000000000E+000   1.7459422715653937E-001  5.8397957555127968E-003  1.7469186406600445E-001
  9.2200000000010273E+001  9.2200000000010273E+001    9220  29220   2.0000000000000000E+000 0.0000000000000000E+000   1.7303359165302802E-001  4.5662888329163848E-003  1.7309383245526824E-001
  9.6000000000012217E+001  9.6000000000012217E+001    9600  29600   2.0000000000000000E+000 0.0000000000000000E+000   1.7467547234871161E-001  5.9996483260203437E-003  1.7477847813813185E-001
  9.2300000000010324E+001  9.2300000000010324E+001    9230  29230   2.0000000000000000E+000 0.0000000000000000E+000   1.7305252070764427E-001  4.3070896242657461E-003  1.7310611180516158E-001
  9.6100000000012268E+001  9.6100000000012268E+001    9610  29610   2.0000000000000000E+000 0.0000000000000000E+000   1.7475402405429130E-001  6.1310887764920289E-003  1.7486154286392721E-001
  9.2400000000010376E+001  9.2400000000010376E+001    9240  29240   2.0000000000000000E+000 0.0000000000000000E+000   1.7308677463505377E-001  4.0487874598706179E-003  1.7313412209458047E-001
  9.6200000000012320E+001  9.6200000000012320E+001    9620  29620   2.0000000000000000E+000 0.0000000000000000E+000   1.7482854248415558E-001  6.2320750597456013E-003  1.7493958393309529E-001
  9.2500000000010427E+001  9.2500000000010427E+001    9250  29250   2.0000000000000000E+000 0.0000000000000000E+000   1.7313269109129569E-001  3.7903267001936957E-003  1.7317417619555239E-001
  9.6300000000012371E+001  9.6300000000012371E+001    9630  29630   2.0000000000000000E+000 0.0000000000000000E+000   1.7489749241942751E-001  6.3012811855113657E-003  1.7501096822537318E-001
  9.2600000000010478E+001  9.2600000000010478E+001    9260  29260   2.0000000000000000E+000 0.0000000000000000E+000   1.7318775811697704E-001  3.5321710292704677E-003  1.7322377375454145E-001
  9.6400000000012422E+001  9.6400000000012422E+001    9640  29640   2.0000000000000000E+000 0.0000000000000000E+000   1.7495908406369413E-001  6.3377624133363203E-003  1.7507383679126555E-001
  9.2700000000010529E+001  9.2700000000010529E+001    9270  29270   2.0000000000000000E+000 0.0000000000000000E+000   1.7325018169639383E-001  3.2759696354186451E-003  1.7328115141262669E-001
  9.6500000000012473E+001  9.6500000000012473E+001    9650  29650   2.0000000000000000E+000 0.0000000000000000E+000   1.7501128477937459E-001  6.3406089735075745E-003  1.7512610634135128E-001
  9.2800000000010580E+001  9.2800000000010580E+001    9280  29280   2.0000000000000000E+000 0.0000000000000000E+000   1.7331820300682567E-001  3.0241420608148219E-003  1.7334458436512871E-001
  9.6600000000012524E+001  9.6600000000012524E+001    9660  29660   2.0000000000000000E+000 0.0000000000000000E+000   1.7505193238337795E-001  6.3087476441799097E-003  1.7516557689224409E-001
  9.2900000000010631E+001  9.2900000000010631E+001    9290  29290   2.0000000000000000E+000 0.0000000000000000E+000   1.7339009249245929E-001  2.7798859050464748E-003  1.7341237539515068E-001
  9.6700000000012575E+001  9.6700000000012575E+001    9670  29670   2.0000000000000000E+000 0.0000000000000000E+000   1.7507896542185270E-001  6.2409880040768843E-003  1.7519016543303258E-001
  9.3000000000010683E+001  9.3000000000010683E+001    9300  29300   2.0000000000000000E+000 0.0000000000000000E+000   1.7346435338347109E-001  2.5471486122166084E-003  1.7348305352626942E-001
  9.6800000000012627E+001  9.6800000000012627E+001    9680  29680   2.0000000000000000E+000 0.0000000000000000E+000   1.7509077939209842E-001  6.1363336695211962E-003  1.7519827515999175E-001
  9.3100000000010734E+001  9.3100000000010734E+001    9310  29310   2.0000000000000000E+000 0.0000000000000000E+000   1.7353970763472954E-001  2.3303339631163981E-003  1.7355535307885796E-001
  9.6900000000012678E+001  9.6900000000012678E+001    9690  29690   2.0000000000000000E+000 0.0000000000000000E+000   1.7508672360883378E-001  5.9945407459956623E-003  1.7518931275289471E-001
  9.3200000000010785E+001  9.3200000000010785E+001    9320  29320   2.0000000000000000E+000 0.0000000000000000E+000   1.7361498179808664E-001  2.1338769851041372E-003  1.7362809489174704E-001
  9.7000000000012729E+001  9.7000000000012729E+001    9700  29700   2.0000000000000000E+000 0.0000000000000000E+000   1.7506775607363344E-001  5.8169021869242101E-003  1.7516436728886805E-001
  9.7100000000012780E+001  9.7100000000012780E+001    9710  29710   2.0000000000000000E+000 0.0000000000000000E+000   1.7503719895832010E-001  5.6071606353174665E-003  1.7512698612596744E-001
  9.3300000000010836E+001  9.3300000000010836E+001    9330  29330   2.0000000000000000E+000 0.0000000000000000E+000   1.7368904124903020E-001  1.9618228055668698E-003  1.7370012031869106E-001
  9.7200000000012831E+001  9.7200000000012831E+001    9720  29720   2.0000000000000000E+000 0.0000000000000000E+000   1.7500125504566785E-001  5.3721356989675514E-003  1.7508369172920421E-001
  9.3400000000010887E+001  9.3400000000010887E+001    9340  29340   2.0000000000000000E+000 0.0000000000000000E+000   1.7376074402591243E-001  1.8174958111937680E-003  1.7377024905162095E-001
  9.7300000000012882E+001  9.7300000000012882E+001    9730  29730   2.0000000000000000E+000 0.0000000000000000E+000   1.7496851585251151E-001  5.1212009784736070E-003  1.7504344671850042E-001
  9.3500000000010938E+001  9.3500000000010938E+001    9350  29350   2.0000000000000000E+000 0.0000000000000000E+000   1.7382886536487342E-001  1.7033487969365630E-003  1.7383721072072953E-001
  9.7400000000012934E+001  9.7400000000012934E+001    9740  29740   2.0000000000000000E+000 0.0000000000000000E+000   1.7494776746500473E-001  4.8639444973545593E-003  1.7501536874532681E-001
  9.3600000000010989E+001  9.3600000000010989E+001    9360  29360   2.0000000000000000E+000 0.0000000000000000E+000   1.7389200214743110E-001  1.6210457622476153E-003  1.7389955779186296E-001
  9.7500000000012985E+001  9.7500000000012985E+001    9750  29750   2.0000000000000000E+000 0.0000000000000000E+000   1.7494475500477730E-001  4.6069270740381886E-003  1.7500540300444171E-001
  9.3700000000011041E+001  9.3700000000011041E+001    9370  29370   2.0000000000000000E+000 0.0000000000000000E+000   1.7394849806983401E-001  1.5717408484525443E-003  1.7395559878901780E-001
  9.7600000000013036E+001  9.7600000000013036E+001    9760  29760   2.0000000000000000E+000 0.0000000000000000E+000   1.7496027677200545E-001  4.3521011062054082E-003  1.7501439721398748E-001
  9.3800000000011092E+001  9.3800000000011092E+001    9380  29380   2.0000000000000000E+000 0.0000000000000000E+000   1.7399643469438741E-001  1.5564235876359456E-003  1.7400339577359511E-001
  9.7700000000013087E+001  9.7700000000013087E+001    9770  29770   2.0000000000000000E+000 0.0000000000000000E+000   1.7499139131780512E-001  4.0983747100785077E-003  1.7503937760002862E-001
  9.3900000000011143E+001  9.3900000000011143E+001    9390  29390   2.0000000000000000E+000 0.0000000000000000E+000   1.7403372304473972E-001  1.5761670981094844E-003  1.7404086031600261E-001
  9.7800000000013138E+001  9.7800000000013138E+001    9780  29780   2.0000000000000000E+000 0.0000000000000000E+000   1.7503440841191268E-001  3.8445507534831687E-003  1.7507662522051412E-001
  9.4000000000011194E+001  9.4000000000011194E+001    9400  29400   2.0000000000000000E+000 0.0000000000000000E+000   1.7405831297618290E-001  1.6321579364405076E-003  1.7406596524204358E-001
  9.7900000000013189E+001  9.7900000000013189E+001    9790  29790   2.0000000000000000E+000 0.0000000000000000E+000   1.7508669810553634E-001  3.5908740302974502E-003  1.7512351706667121E-001
  9.4100000000011245E+001  9.4100000000011245E+001    9410  29410   2.0000000000000000E+000 0.0000000000000000E+000   1.7406852515704840E-001  1.7254638586375266E-003  1.7407707682482911E-001
  9.8000000000013240E+001  9.8000000000013240E+001    9800  29800   2.0000000000000000E+000 0.0000000000000000E+000   1.7514645221309566E-001  3.3388356103212841E-003  1.7517827361310233E-001
  9.4200000000011296E+001  9.4200000000011296E+001    9420  29420   2.0000000000000000E+000 0.0000000000000000E+000   1.7406351263024828E-001  1.8565491495274404E-003  1.7407341325982326E-001
  9.8100000000013292E+001  9.8100000000013292E+001    9810  29810   2.0000000000000000E+000 0.0000000000000000E+000   1.7521195276876415E-001  3.0907107490624539E-003  1.7523921046951227E-001
  9.4300000000011348E+001  9.4300000000011348E+001    9430  29430   2.0000000000000000E+000 0.0000000000000000E+000   1.7404387039953568E-001  2.0245530801942908E-003  1.7405564523687502E-001
  9.8200000000013343E+001  9.8200000000013343E+001    9820  29820   2.0000000000000000E+000 0.0000000000000000E+000   1.7528148223261013E-001  2.8495282964555240E-003  1.7530464290820457E-001
  9.4400000000011399E+001  9.4400000000011399E+001    9440  29440   2.0000000000000000E+000 0.0000000000000000E+000   1.7401237791891574E-001  2.2263791707532876E-003  1.7402661989824292E-001
  9.8300000000013394E+001  9.8300000000013394E+001    9830  29830   2.0000000000000000E+000 0.0000000000000000E+000   1.7535353393259427E-001  2.6190738406759361E-003  1.7537309203647066E-001
  9.4500000000011450E+001  9.4500000000011450E+001    9450  29450   2.0000000000000000E+000 0.0000000000000000E+000   1.7397464737170354E-001  2.4558841415980570E-003  1.7399198054802855E-001
  9.8400000000013445E+001  9.8400000000013445E+001    9840  29840   2.0000000000000000E+000 0.0000000000000000E+000   1.7542682935882378E-001  2.4036338866260043E-003  1.7544329543972554E-001
  9.4600000000011501E+001  9.4600000000011501E+001    9460  29460   2.0000000000000000E+000 0.0000000000000000E+000   1.7393900421700885E-001  2.7039549164329814E-003  1.7396002000515728E-001
  9.8500000000013496E+001  9.8500000000013496E+001    9850  29850   2.0000000000000000E+000 0.0000000000000000E+000   1.7550020672421569E-001  2.2075865278178650E-003  1.7551409059822018E-001
  9.4700000000011552E+001  9.4700000000011552E+001    9470  29470   2.0000000000000000E+000 0.0000000000000000E+000   1.7391471886698379E-001  2.9604151543061547E-003  1.7393991346573636E-001
  9.8600000000013547E+001  9.8600000000013547E+001    9860  29860   2.0000000000000000E+000 0.0000000000000000E+000   1.7557254864429268E-001  2.0349819239622819E-003  1.7558434152532898E-001
  9.4800000000011603E+001  9.4800000000011603E+001    9480  29480   2.0000000000000000E+000 0.0000000000000000E+000   1.7390871362074507E-001  3.2174539281205789E-003  1.7393847384348839E-001
  9.8700000000013599E+001  9.8700000000013599E+001    9870  29870   2.0000000000000000E+000 0.0000000000000000E+000   1.7564273815707527E-001  1.8891994988001119E-003  1.7565289790396619E-001
  9.4900000000011655E+001  9.4900000000011655E+001    9490  29490   2.0000000000000000E+000 0.0000000000000000E+000   1.7392288669944271E-001  3.4721213139659794E-003  1.7395754121131423E-001
  9.8800000000013650E+001  9.8800000000013650E+001    9880  29880   2.0000000000000000E+000 0.0000000000000000E+000   1.7570958930352316E-001  1.7727700814290088E-003  1.7571853199641291E-001
  9.5000000000011706E+001  9.5000000000011706E+001    9500  29500   2.0000000000000000E+000 0.0000000000000000E+000   1.7395456972831819E-001  3.7254591573992534E-003  1.7399445788673205E-001
  9.8900000000013701E+001  9.8900000000013701E+001    9890  29890   2.0000000000000000E+000 0.0000000000000000E+000   1.7577175396557263E-001  1.6874246924922385E-003  1.7577985349358618E-001
  9.5100000000011757E+001  9.5100000000011757E+001    9510  29510   2.0000000000000000E+000 0.0000000000000000E+000   1.7399967150161037E-001  3.9792461913294715E-003  1.7404516678988684E-001
  9.9000000000013752E+001  9.9000000000013752E+001    9900  29900   2.0000000000000000E+000 0.0000000000000000E+000   1.7582764271843098E-001  1.6343473656321744E-003  1.7583523832051346E-001
  9.5200000000011808E+001  9.5200000000011808E+001    9520  29520   2.0000000000000000E+000 0.0000000000000000E+000   1.7405521093418201E-001  4.2337426835985336E-003  1.7410669438724499E-001
  9.9100000000013803E+001  9.9100000000013803E+001    9910  29910   2.0000000000000000E+000 0.0000000000000000E+000   1.7587540448910797E-001  1.6145148775325786E-003  1.7588281485835137E-001
  9.5300000000011859E+001  9.5300000000011859E+001    9530  29530   2.0000000000000000E+000 0.0000000000000000E+000   1.7411936288645069E-001  4.4877275326341647E-003  1.7417718630862846E-001
  9.9200000000013854E+001  9.9200000000013854E+001    9920  29920   2.0000000000000000E+000 0.0000000000000000E+000   1.7591300116747110E-001  1.6289627866533862E-003  1.7592054314237149E-001
  9.5400000000011910E+001  9.5400000000011910E+001    9540  29540   2.0000000000000000E+000 0.0000000000000000E+000   1.7419046104450705E-001  4.7391947287732589E-003  1.7425491868402211E-001
  9.9300000000013906E+001  9.9300000000013906E+001    9930  29930   2.0000000000000000E+000 0.0000000000000000E+000   1.7593839649701006E-001  1.6788493488362830E-003  1.7594640632043388E-001
  9.5500000000011961E+001  9.5500000000011961E+001    9550  29550   2.0000000000000000E+000 0.0000000000000000E+000   1.7426672418665938E-001  4.9854340433393087E-003  1.7433802141629836E-001
  9.9400000000013957E+001  9.9400000000013957E+001    9940  29940   2.0000000000000000E+000 0.0000000000000000E+000   1.7594986499293545E-001  1.7652637992126043E-003  1.7595872000930510E-001
  9.5600000000012013E+001  9.5600000000012013E+001    9560  29560   2.0000000000000000E+000 0.0000000000000000E+000   1.7434654164850265E-001  5.2229003609220212E-003  1.7442475533298935E-001
  9.9500000000014008E+001  9.9500000000014008E+001    9950  29950   2.0000000000000000E+000 0.0000000000000000E+000   1.7594642647779217E-001  1.8887841146761694E-003  1.7595656423031504E-001
