# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:Z
  8.2000000000005055E+001  8.2000000000005055E+001    8200  28200   2.0000000000000000E+000 0.0000000000000000E+000  9.1786895308033820E-001
  8.5500000000006846E+001  8.5500000000006846E+001    8550  28550   2.0000000000000000E+000 0.0000000000000000E+000  6.4693204745247179E-001
  8.2100000000005106E+001  8.2100000000005106E+001    8210  28210   2.0000000000000000E+000 0.0000000000000000E+000  8.9966175442730875E-001
  8.5600000000006897E+001  8.5600000000006897E+001    8560  28560   2.0000000000000000E+000 0.0000000000000000E+000  6.2779258337258774E-001
  8.2200000000005157E+001  8.2200000000005157E+001    8220  28220   2.0000000000000000E+000 0.0000000000000000E+000  8.7547498157386378E-001
  8.5700000000006948E+001  8.5700000000006948E+001    8570  28570   2.0000000000000000E+000 0.0000000000000000E+000  6.1861858953398556E-001
  8.2300000000005208E+001  8.2300000000005208E+001    8230  28230   2.0000000000000000E+000 0.0000000000000000E+000  8.4505339810562762E-001
  8.5800000000006999E+001  8.5800000000006999E+001    8580  28580   2.0000000000000000E+000 0.0000000000000000E+000  6.1888146105183681E-001
  8.2400000000005260E+001  8.2400000000005260E+001    8240  28240   2.0000000000000000E+000 0.0000000000000000E+000  8.0935029281194310E-001
  8.5900000000007050E+001  8.5900000000007050E+001    8590  28590   2.0000000000000000E+000 0.0000000000000000E+000  6.2778853208523397E-001
  8.2500000000005311E+001  8.2500000000005311E+001    8250  28250   2.0000000000000000E+000 0.0000000000000000E+000  7.7022413818146890E-001
  8.6000000000007101E+001  8.6000000000007101E+001    8600  28600   2.0000000000000000E+000 0.0000000000000000E+000  6.4510050989452425E-001
  8.2600000000005362E+001  8.2600000000005362E+001    8260  28260   2.0000000000000000E+000 0.0000000000000000E+000  7.3040130443403956E-001
  8.6100000000007153E+001  8.6100000000007153E+001    8610  28610   2.0000000000000000E+000 0.0000000000000000E+000  6.7120439746752875E-001
  8.2700000000005413E+001  8.2700000000005413E+001    8270  28270   2.0000000000000000E+000 0.0000000000000000E+000  6.9325044345666819E-001
  8.6200000000007204E+001  8.6200000000007204E+001    8620  28620   2.0000000000000000E+000 0.0000000000000000E+000  7.0598731205547116E-001
  8.2800000000005464E+001  8.2800000000005464E+001    8280  28280   2.0000000000000000E+000 0.0000000000000000E+000  6.6213053154950980E-001
  8.6300000000007255E+001  8.6300000000007255E+001    8630  28630   2.0000000000000000E+000 0.0000000000000000E+000  7.4685127285541428E-001
  8.2900000000005515E+001  8.2900000000005515E+001    8290  28290   2.0000000000000000E+000 0.0000000000000000E+000  6.3958001540692119E-001
  8.6400000000007306E+001  8.6400000000007306E+001    8640  28640   2.0000000000000000E+000 0.0000000000000000E+000  7.8763631497670969E-001
  8.3000000000005567E+001  8.3000000000005567E+001    8300  28300   2.0000000000000000E+000 0.0000000000000000E+000  6.2679200239662069E-001
  8.6500000000007357E+001  8.6500000000007357E+001    8650  28650   2.0000000000000000E+000 0.0000000000000000E+000  8.2111933498730316E-001
  8.3100000000005618E+001  8.3100000000005618E+001    8310  28310   2.0000000000000000E+000 0.0000000000000000E+000  6.2371298699094745E-001
  8.6600000000007408E+001  8.6600000000007408E+001    8660  28660   2.0000000000000000E+000 0.0000000000000000E+000  8.4506460201488877E-001
  8.3200000000005669E+001  8.3200000000005669E+001    8320  28320   2.0000000000000000E+000 0.0000000000000000E+000  6.2974306015736889E-001
  8.6700000000007459E+001  8.6700000000007459E+001    8670  28670   2.0000000000000000E+000 0.0000000000000000E+000  8.6538283787146301E-001
  8.3300000000005720E+001  8.3300000000005720E+001    8330  28330   2.0000000000000000E+000 0.0000000000000000E+000  6.4458333005773500E-001
  8.6800000000007511E+001  8.6800000000007511E+001    8680  28680   2.0000000000000000E+000 0.0000000000000000E+000  8.8945562998987668E-001
  8.3400000000005771E+001  8.3400000000005771E+001    8340  28340   2.0000000000000000E+000 0.0000000000000000E+000  6.6853577081904136E-001
  8.6900000000007562E+001  8.6900000000007562E+001    8690  28690   2.0000000000000000E+000 0.0000000000000000E+000  9.1568626933128012E-001
  8.3500000000005822E+001  8.3500000000005822E+001    8350  28350   2.0000000000000000E+000 0.0000000000000000E+000  7.0168041832161875E-001
  8.7000000000007613E+001  8.7000000000007613E+001    8700  28700   2.0000000000000000E+000 0.0000000000000000E+000  9.3430760702706798E-001
  8.3600000000005874E+001  8.3600000000005874E+001    8360  28360   2.0000000000000000E+000 0.0000000000000000E+000  7.4198285728340485E-001
  8.7100000000007664E+001  8.7100000000007664E+001    8710  28710   2.0000000000000000E+000 0.0000000000000000E+000  9.3908548022463360E-001
  8.3700000000005925E+001  8.3700000000005925E+001    8370  28370   2.0000000000000000E+000 0.0000000000000000E+000  7.8370573427922796E-001
  8.7200000000007715E+001  8.7200000000007715E+001    8720  28720   2.0000000000000000E+000 0.0000000000000000E+000  9.3265574466968796E-001
  8.3800000000005976E+001  8.3800000000005976E+001    8380  28380   2.0000000000000000E+000 0.0000000000000000E+000  8.1887860731843051E-001
  8.7300000000007766E+001  8.7300000000007766E+001    8730  28730   2.0000000000000000E+000 0.0000000000000000E+000  9.2002311360727215E-001
  8.3900000000006027E+001  8.3900000000006027E+001    8390  28390   2.0000000000000000E+000 0.0000000000000000E+000  8.4320383798764346E-001
  8.7400000000007818E+001  8.7400000000007818E+001    8740  28740   2.0000000000000000E+000 0.0000000000000000E+000  9.0256852155134623E-001
  8.4000000000006078E+001  8.4000000000006078E+001    8400  28400   2.0000000000000000E+000 0.0000000000000000E+000  8.6144629826543468E-001
  8.7500000000007869E+001  8.7500000000007869E+001    8750  28750   2.0000000000000000E+000 0.0000000000000000E+000  8.7927223128140283E-001
  8.4100000000006129E+001  8.4100000000006129E+001    8410  28410   2.0000000000000000E+000 0.0000000000000000E+000  8.8318703444775614E-001
  8.7600000000007920E+001  8.7600000000007920E+001    8760  28760   2.0000000000000000E+000 0.0000000000000000E+000  8.4969544435986783E-001
  8.4200000000006181E+001  8.4200000000006181E+001    8420  28420   2.0000000000000000E+000 0.0000000000000000E+000  9.1032453468366796E-001
  8.7700000000007971E+001  8.7700000000007971E+001    8770  28770   2.0000000000000000E+000 0.0000000000000000E+000  8.1464437523092527E-001
  8.4300000000006232E+001  8.4300000000006232E+001    8430  28430   2.0000000000000000E+000 0.0000000000000000E+000  9.3306548438788237E-001
  8.7800000000008022E+001  8.7800000000008022E+001    8780  28780   2.0000000000000000E+000 0.0000000000000000E+000  7.7585541077582353E-001
  8.4400000000006283E+001  8.4400000000006283E+001    8440  28440   2.0000000000000000E+000 0.0000000000000000E+000  9.4181804422065233E-001
  8.7900000000008073E+001  8.7900000000008073E+001    8790  28790   2.0000000000000000E+000 0.0000000000000000E+000  7.3593631587363086E-001
  8.4500000000006334E+001  8.4500000000006334E+001    8450  28450   2.0000000000000000E+000 0.0000000000000000E+000  9.3748795515282505E-001
  8.8000000000008125E+001  8.8000000000008125E+001    8800  28800   2.0000000000000000E+000 0.0000000000000000E+000  6.9819612013746965E-001
  8.8100000000008176E+001  8.8100000000008176E+001    8810  28810   2.0000000000000000E+000 0.0000000000000000E+000  6.6604520993400146E-001
  8.4600000000006385E+001  8.4600000000006385E+001    8460  28460   2.0000000000000000E+000 0.0000000000000000E+000  9.2635411846170825E-001
  8.8200000000008227E+001  8.8200000000008227E+001    8820  28820   2.0000000000000000E+000 0.0000000000000000E+000  6.4218083354348109E-001
  8.4700000000006436E+001  8.4700000000006436E+001    8470  28470   2.0000000000000000E+000 0.0000000000000000E+000  9.1100886243397347E-001
  8.8300000000008278E+001  8.8300000000008278E+001    8830  28830   2.0000000000000000E+000 0.0000000000000000E+000  6.2799603692171519E-001
  8.4800000000006487E+001  8.4800000000006487E+001    8480  28480   2.0000000000000000E+000 0.0000000000000000E+000  8.9018970070971015E-001
  8.8400000000008329E+001  8.8400000000008329E+001    8840  28840   2.0000000000000000E+000 0.0000000000000000E+000  6.2358148465587230E-001
  8.4900000000006539E+001  8.4900000000006539E+001    8490  28490   2.0000000000000000E+000 0.0000000000000000E+000  8.6288936485029772E-001
  8.8500000000008380E+001  8.8500000000008380E+001    8850  28850   2.0000000000000000E+000 0.0000000000000000E+000  6.2835937106838652E-001
  8.5000000000006590E+001  8.5000000000006590E+001    8500  28500   2.0000000000000000E+000 0.0000000000000000E+000  8.2957698004625601E-001
  8.8600000000008432E+001  8.8600000000008432E+001    8860  28860   2.0000000000000000E+000 0.0000000000000000E+000  6.4194996188549167E-001
  8.5100000000006641E+001  8.5100000000006641E+001    8510  28510   2.0000000000000000E+000 0.0000000000000000E+000  7.9160362503005483E-001
  8.8700000000008483E+001  8.8700000000008483E+001    8870  28870   2.0000000000000000E+000 0.0000000000000000E+000  6.6459077957644190E-001
  8.5200000000006692E+001  8.5200000000006692E+001    8520  28520   2.0000000000000000E+000 0.0000000000000000E+000  7.5113710427782587E-001
  8.8800000000008534E+001  8.8800000000008534E+001    8880  28880   2.0000000000000000E+000 0.0000000000000000E+000  6.9649021395004586E-001
  8.5300000000006743E+001  8.5300000000006743E+001    8530  28530   2.0000000000000000E+000 0.0000000000000000E+000  7.1123850451156256E-001
  8.8900000000008585E+001  8.8900000000008585E+001    8890  28890   2.0000000000000000E+000 0.0000000000000000E+000  7.3604047724094492E-001
  8.5400000000006794E+001  8.5400000000006794E+001    8540  28540   2.0000000000000000E+000 0.0000000000000000E+000  6.7543791708751230E-001
  8.9000000000008636E+001  8.9000000000008636E+001    8900  28900   2.0000000000000000E+000 0.0000000000000000E+000  7.7803983703088617E-001
  8.5500000000006846E+001  8.5500000000006846E+001    8550  28550   2.0000000000000000E+000 0.0000000000000000E+000  6.4693204745247179E-001
  8.9100000000008687E+001  8.9100000000008687E+001    8910  28910   2.0000000000000000E+000 0.0000000000000000E+000  8.1456204279791677E-001
  8.5600000000006897E+001  8.5600000000006897E+001    8560  28560   2.0000000000000000E+000 0.0000000000000000E+000  6.2779258337258774E-001
  8.9200000000008738E+001  8.9200000000008738E+001    8920  28920   2.0000000000000000E+000 0.0000000000000000E+000  8.4035164227123217E-001
  8.5700000000006948E+001  8.5700000000006948E+001    8570  28570   2.0000000000000000E+000 0.0000000000000000E+000  6.1861858953398556E-001
  8.9300000000008790E+001  8.9300000000008790E+001    8930  28930   2.0000000000000000E+000 0.0000000000000000E+000  8.5885906324482945E-001
  8.5800000000006999E+001  8.5800000000006999E+001    8580  28580   2.0000000000000000E+000 0.0000000000000000E+000  6.1888146105183681E-001
  8.9400000000008841E+001  8.9400000000008841E+001    8940  28940   2.0000000000000000E+000 0.0000000000000000E+000  8.7969057727793611E-001
  8.5900000000007050E+001  8.5900000000007050E+001    8590  28590   2.0000000000000000E+000 0.0000000000000000E+000  6.2778853208523397E-001
  8.9500000000008892E+001  8.9500000000008892E+001    8950  28950   2.0000000000000000E+000 0.0000000000000000E+000  9.0646429496343401E-001
  8.6000000000007101E+001  8.6000000000007101E+001    8600  28600   2.0000000000000000E+000 0.0000000000000000E+000  6.4510050989452425E-001
  8.9600000000008943E+001  8.9600000000008943E+001    8960  28960   2.0000000000000000E+000 0.0000000000000000E+000  9.3058305691695366E-001
  8.6100000000007153E+001  8.6100000000007153E+001    8610  28610   2.0000000000000000E+000 0.0000000000000000E+000  6.7120439746752875E-001
  8.9700000000008994E+001  8.9700000000008994E+001    8970  28970   2.0000000000000000E+000 0.0000000000000000E+000  9.4150699370069332E-001
  8.6200000000007204E+001  8.6200000000007204E+001    8620  28620   2.0000000000000000E+000 0.0000000000000000E+000  7.0598731205547116E-001
  8.9800000000009045E+001  8.9800000000009045E+001    8980  28980   2.0000000000000000E+000 0.0000000000000000E+000  9.3864174575845282E-001
  8.6300000000007255E+001  8.6300000000007255E+001    8630  28630   2.0000000000000000E+000 0.0000000000000000E+000  7.4685127285541428E-001
  8.9900000000009097E+001  8.9900000000009097E+001    8990  28990   2.0000000000000000E+000 0.0000000000000000E+000  9.2817820568021165E-001
  8.6400000000007306E+001  8.6400000000007306E+001    8640  28640   2.0000000000000000E+000 0.0000000000000000E+000  7.8763631497670969E-001
  9.0000000000009148E+001  9.0000000000009148E+001    9000  29000   2.0000000000000000E+000 0.0000000000000000E+000  9.1346271825136788E-001
  8.6500000000007357E+001  8.6500000000007357E+001    8650  28650   2.0000000000000000E+000 0.0000000000000000E+000  8.2111933498730316E-001
  9.0100000000009199E+001  9.0100000000009199E+001    9010  29010   2.0000000000000000E+000 0.0000000000000000E+000  8.9351281994833371E-001
  8.6600000000007408E+001  8.6600000000007408E+001    8660  28660   2.0000000000000000E+000 0.0000000000000000E+000  8.4506460201488877E-001
  9.0200000000009250E+001  9.0200000000009250E+001    9020  29020   2.0000000000000000E+000 0.0000000000000000E+000  8.6712572061334487E-001
  8.6700000000007459E+001  8.6700000000007459E+001    8670  28670   2.0000000000000000E+000 0.0000000000000000E+000  8.6538283787146301E-001
  9.0300000000009301E+001  9.0300000000009301E+001    9030  29030   2.0000000000000000E+000 0.0000000000000000E+000  8.3459554856278366E-001
  8.6800000000007511E+001  8.6800000000007511E+001    8680  28680   2.0000000000000000E+000 0.0000000000000000E+000  8.8945562998987668E-001
  9.0400000000009352E+001  9.0400000000009352E+001    9040  29040   2.0000000000000000E+000 0.0000000000000000E+000  7.9716949963893313E-001
  8.6900000000007562E+001  8.6900000000007562E+001    8690  28690   2.0000000000000000E+000 0.0000000000000000E+000  9.1568626933128012E-001
  9.0500000000009404E+001  9.0500000000009404E+001    9050  29050   2.0000000000000000E+000 0.0000000000000000E+000  7.5688771233350831E-001
  8.7000000000007613E+001  8.7000000000007613E+001    8700  28700   2.0000000000000000E+000 0.0000000000000000E+000  9.3430760702706798E-001
  9.0600000000009455E+001  9.0600000000009455E+001    9060  29060   2.0000000000000000E+000 0.0000000000000000E+000  7.1669841912428324E-001
  8.7100000000007664E+001  8.7100000000007664E+001    8710  28710   2.0000000000000000E+000 0.0000000000000000E+000  9.3908548022463360E-001
  9.0700000000009506E+001  9.0700000000009506E+001    9070  29070   2.0000000000000000E+000 0.0000000000000000E+000  6.8010917804254988E-001
  8.7200000000007715E+001  8.7200000000007715E+001    8720  28720   2.0000000000000000E+000 0.0000000000000000E+000  9.3265574466968796E-001
  9.0800000000009557E+001  9.0800000000009557E+001    9080  29080   2.0000000000000000E+000 0.0000000000000000E+000  6.5041662485693327E-001
  8.7300000000007766E+001  8.7300000000007766E+001    8730  28730   2.0000000000000000E+000 0.0000000000000000E+000  9.2002311360727215E-001
  9.0900000000009608E+001  9.0900000000009608E+001    9090  29090   2.0000000000000000E+000 0.0000000000000000E+000  6.2988658874268672E-001
  8.7400000000007818E+001  8.7400000000007818E+001    8740  28740   2.0000000000000000E+000 0.0000000000000000E+000  9.0256852155134623E-001
  9.1000000000009659E+001  9.1000000000009659E+001    9100  29100   2.0000000000000000E+000 0.0000000000000000E+000  6.1932116606657752E-001
  8.7500000000007869E+001  8.7500000000007869E+001    8750  28750   2.0000000000000000E+000 0.0000000000000000E+000  8.7927223128140283E-001
