# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U(1) 008:U(2) 009:U(mag)
  8.9300000000008790E+001  8.9300000000008790E+001    8930  28930   2.0000000000000000E+000 0.0000000000000000E+000   8.4544431425382864E-002  7.5276349832526232E-001  7.5749630051633163E-001
  9.3000000000010683E+001  9.3000000000010683E+001    9300  29300   2.0000000000000000E+000 0.0000000000000000E+000   3.9306718194908786E-001 -6.6053534148709713E-001  7.6864084387890390E-001
  8.9400000000008841E+001  8.9400000000008841E+001    8940  28940   2.0000000000000000E+000 0.0000000000000000E+000   1.3205661073013836E-001  7.6235780890694506E-001  7.7371078397481918E-001
  9.3100000000010734E+001  9.3100000000010734E+001    9310  29310   2.0000000000000000E+000 0.0000000000000000E+000   3.9484457598717721E-001 -6.0837532285006439E-001  7.2527427407803024E-001
  8.9500000000008892E+001  8.9500000000008892E+001    8950  28950   2.0000000000000000E+000 0.0000000000000000E+000   1.9188002937885318E-001  7.5698341364994190E-001  7.8092370575847454E-001
  9.3200000000010785E+001  9.3200000000010785E+001    9320  29320   2.0000000000000000E+000 0.0000000000000000E+000   3.9325380625573691E-001 -5.4347900526007908E-001  6.7083379856199085E-001
  8.9600000000008943E+001  8.9600000000008943E+001    8960  28960   2.0000000000000000E+000 0.0000000000000000E+000   2.4823006679078805E-001  7.5120133785791480E-001  7.9115208149791280E-001
  9.3300000000010836E+001  9.3300000000010836E+001    9330  29330   2.0000000000000000E+000 0.0000000000000000E+000   3.8835040946015109E-001 -4.6747383568532523E-001  6.0773993416445613E-001
  8.9700000000008994E+001  8.9700000000008994E+001    8970  28970   2.0000000000000000E+000 0.0000000000000000E+000   2.9260078819541984E-001  7.5136503018665905E-001  8.0632786745838060E-001
  9.3400000000010887E+001  9.3400000000010887E+001    9340  29340   2.0000000000000000E+000 0.0000000000000000E+000   3.8002579177741747E-001 -3.8276519859066485E-001  5.3937816016984241E-001
  8.9800000000009045E+001  8.9800000000009045E+001    8980  28980   2.0000000000000000E+000 0.0000000000000000E+000   3.2633266079347631E-001  7.5453266266535266E-001  8.2207818638461453E-001
  9.3500000000010938E+001  9.3500000000010938E+001    9350  29350   2.0000000000000000E+000 0.0000000000000000E+000   3.6790772795481849E-001 -2.9190530508287992E-001  4.6964327252118280E-001
  8.9900000000009097E+001  8.9900000000009097E+001    8990  28990   2.0000000000000000E+000 0.0000000000000000E+000   3.5380326810306614E-001  7.5548894184978827E-001  8.3423036013904638E-001
  9.3600000000010989E+001  9.3600000000010989E+001    9360  29360   2.0000000000000000E+000 0.0000000000000000E+000   3.5134762975521449E-001 -1.9690592421819914E-001  4.0276184020687768E-001
  9.0000000000009148E+001  9.0000000000009148E+001    9000  29000   2.0000000000000000E+000 0.0000000000000000E+000   3.7654585440163219E-001  7.5128060989972205E-001  8.4036262130008694E-001
  9.3700000000011041E+001  9.3700000000011041E+001    9370  29370   2.0000000000000000E+000 0.0000000000000000E+000   3.2954244697900207E-001 -9.8796823424897990E-002  3.4403348191674436E-001
  9.0100000000009199E+001  9.0100000000009199E+001    9010  29010   2.0000000000000000E+000 0.0000000000000000E+000   3.9407874221645261E-001  7.4000863310940445E-001  8.3839777680010012E-001
  9.3800000000011092E+001  9.3800000000011092E+001    9380  29380   2.0000000000000000E+000 0.0000000000000000E+000   3.0178147437396063E-001  2.3525650963817708E-003  3.0179064405288342E-001
  9.0200000000009250E+001  9.0200000000009250E+001    9020  29020   2.0000000000000000E+000 0.0000000000000000E+000   4.0654136505191944E-001  7.1924749293961687E-001  8.2619176805279419E-001
  9.3900000000011143E+001  9.3900000000011143E+001    9390  29390   2.0000000000000000E+000 0.0000000000000000E+000   2.6777338879708185E-001  1.0695490647923313E-001  2.8834344065342403E-001
  9.0300000000009301E+001  9.0300000000009301E+001    9030  29030   2.0000000000000000E+000 0.0000000000000000E+000   4.1474504586521190E-001  6.8667455187717614E-001  8.0220657767526279E-001
  9.4000000000011194E+001  9.4000000000011194E+001    9400  29400   2.0000000000000000E+000 0.0000000000000000E+000   2.2800308069815673E-001  2.1516871635673915E-001  3.1350116635581604E-001
  9.0400000000009352E+001  9.0400000000009352E+001    9040  29040   2.0000000000000000E+000 0.0000000000000000E+000   4.1920658327531707E-001  6.4099292048104539E-001  7.6590213706986425E-001
  9.4100000000011245E+001  9.4100000000011245E+001    9410  29410   2.0000000000000000E+000 0.0000000000000000E+000   1.8409817820899236E-001  3.2612569244688005E-001  3.7449980840292420E-001
  9.0500000000009404E+001  9.0500000000009404E+001    9050  29050   2.0000000000000000E+000 0.0000000000000000E+000   4.2006298409904836E-001  5.8215184135334734E-001  7.1788138087102542E-001
  9.4200000000011296E+001  9.4200000000011296E+001    9420  29420   2.0000000000000000E+000 0.0000000000000000E+000   1.3923292341501058E-001  4.3721082498075052E-001  4.5884541235915028E-001
  9.0600000000009455E+001  9.0600000000009455E+001    9060  29060   2.0000000000000000E+000 0.0000000000000000E+000   4.1736051163327889E-001  5.1131486367460325E-001  6.6002476202440343E-001
  9.4300000000011348E+001  9.4300000000011348E+001    9430  29430   2.0000000000000000E+000 0.0000000000000000E+000   9.8588478929534737E-002  5.4338153211938262E-001  5.5225282038758924E-001
  9.0700000000009506E+001  9.0700000000009506E+001    9070  29070   2.0000000000000000E+000 0.0000000000000000E+000   4.1107462108806727E-001  4.3065225365402959E-001  5.9535175121938852E-001
  9.4400000000011399E+001  9.4400000000011399E+001    9440  29440   2.0000000000000000E+000 0.0000000000000000E+000   6.9612669124128077E-002  6.3679702893386718E-001  6.4059064913686167E-001
  9.4500000000011450E+001  9.4500000000011450E+001    9450  29450   2.0000000000000000E+000 0.0000000000000000E+000   6.1099779320702634E-002  7.0788718804371733E-001  7.1051914402743552E-001
  9.0800000000009557E+001  9.0800000000009557E+001    9080  29080   2.0000000000000000E+000 0.0000000000000000E+000   4.0098781477019098E-001  3.4281786202786728E-001  5.2755598197682376E-001
  9.4600000000011501E+001  9.4600000000011501E+001    9460  29460   2.0000000000000000E+000 0.0000000000000000E+000   7.9676003750870503E-002  7.4937552091616606E-001  7.5359932120596013E-001
  9.0900000000009608E+001  9.0900000000009608E+001    9090  29090   2.0000000000000000E+000 0.0000000000000000E+000   3.8661806471469194E-001  2.5023536276837567E-001  4.6053367384324275E-001
  9.4700000000011552E+001  9.4700000000011552E+001    9470  29470   2.0000000000000000E+000 0.0000000000000000E+000   1.2423566002172563E-001  7.6227679457648687E-001  7.7233439051413306E-001
  9.1000000000009659E+001  9.1000000000009659E+001    9100  29100   2.0000000000000000E+000 0.0000000000000000E+000   3.6725149539785295E-001  1.5447744272822139E-001  3.9841804826565043E-001
  9.4800000000011603E+001  9.4800000000011603E+001    9480  29480   2.0000000000000000E+000 0.0000000000000000E+000   1.8332823228921068E-001  7.5804837187188116E-001  7.7990164434491138E-001
  9.1100000000009710E+001  9.1100000000009710E+001    9110  29110   2.0000000000000000E+000 0.0000000000000000E+000   3.4210346660423041E-001  5.6023554495756178E-002  3.4666038210469158E-001
  9.4900000000011655E+001  9.4900000000011655E+001    9490  29490   2.0000000000000000E+000 0.0000000000000000E+000   2.4093420417019819E-001  7.5168149585270853E-001  7.8935059507578264E-001
  9.1200000000009762E+001  9.1200000000009762E+001    9120  29120   2.0000000000000000E+000 0.0000000000000000E+000   3.1059057879522566E-001 -4.5478403402608735E-002  3.1390252119472328E-001
  9.5000000000011706E+001  9.5000000000011706E+001    9500  29500   2.0000000000000000E+000 0.0000000000000000E+000   2.8709285566265801E-001  7.5103104577037633E-001  8.0403354375516258E-001
  9.1300000000009813E+001  9.1300000000009813E+001    9130  29130   2.0000000000000000E+000 0.0000000000000000E+000   2.7266509561628260E-001 -1.5056525424403184E-001  3.1147415647691625E-001
  9.5100000000011757E+001  9.5100000000011757E+001    9510  29510   2.0000000000000000E+000 0.0000000000000000E+000   3.2203711633255238E-001  7.5411903452746331E-001  8.2000208690735618E-001
  9.1400000000009864E+001  9.1400000000009864E+001    9140  29140   2.0000000000000000E+000 0.0000000000000000E+000   2.2917872719730496E-001 -2.5916735907360193E-001  3.4596330587066899E-001
  9.5200000000011808E+001  9.5200000000011808E+001    9520  29520   2.0000000000000000E+000 0.0000000000000000E+000   3.5021424831620038E-001  7.5562263432829794E-001  8.3283586932415314E-001
  9.1500000000009915E+001  9.1500000000009915E+001    9150  29150   2.0000000000000000E+000 0.0000000000000000E+000   1.8227877501260142E-001 -3.6984742729604516E-001  4.1232592848085349E-001
  9.5300000000011859E+001  9.5300000000011859E+001    9530  29530   2.0000000000000000E+000 0.0000000000000000E+000   3.7364259966185264E-001  7.5225403534885941E-001  8.3993745361229734E-001
  9.1600000000009966E+001  9.1600000000009966E+001    9160  29160   2.0000000000000000E+000 0.0000000000000000E+000   1.3586637531138312E-001 -4.7909669798151730E-001  4.9798927494178713E-001
  9.5400000000011910E+001  9.5400000000011910E+001    9540  29540   2.0000000000000000E+000 0.0000000000000000E+000   3.9192906850043044E-001  7.4211220308824374E-001  8.3924901948593415E-001
  9.1700000000010017E+001  9.1700000000010017E+001    9170  29170   2.0000000000000000E+000 0.0000000000000000E+000   9.6047483591794566E-002 -5.8074388145851774E-001  5.8863280146099654E-001
  9.5500000000011961E+001  9.5500000000011961E+001    9550  29550   2.0000000000000000E+000 0.0000000000000000E+000   4.0506035597168246E-001  7.2284554147122106E-001  8.2860097079639540E-001
  9.1800000000010069E+001  9.1800000000010069E+001    9180  29180   2.0000000000000000E+000 0.0000000000000000E+000   7.1044379435117868E-002 -6.6606627717542776E-001  6.6984445167490545E-001
  9.5600000000012013E+001  9.5600000000012013E+001    9560  29560   2.0000000000000000E+000 0.0000000000000000E+000   4.1382113373777293E-001  6.9204519119881453E-001  8.0633397385290646E-001
  9.1900000000010120E+001  9.1900000000010120E+001    9190  29190   2.0000000000000000E+000 0.0000000000000000E+000   6.9309190907613915E-002 -7.2599741324095390E-001  7.2929829835042427E-001
  9.5700000000012064E+001  9.5700000000012064E+001    9570  29570   2.0000000000000000E+000 0.0000000000000000E+000   4.1879709976862091E-001  6.4824382538330294E-001  7.7175842588350551E-001
  9.2000000000010171E+001  9.2000000000010171E+001    9200  29200   2.0000000000000000E+000 0.0000000000000000E+000   9.4963515031406036E-002 -7.5617109459343758E-001  7.6211074883231875E-001
  9.5800000000012115E+001  9.5800000000012115E+001    9580  29580   2.0000000000000000E+000 0.0000000000000000E+000   4.2015858470587463E-001  5.9121501461438104E-001  7.2530574918962722E-001
  9.2100000000010222E+001  9.2100000000010222E+001    9210  29210   2.0000000000000000E+000 0.0000000000000000E+000   1.4291368047920136E-001 -7.6178160491063318E-001  7.7507130875057628E-001
  9.5900000000012166E+001  9.5900000000012166E+001    9590  29590   2.0000000000000000E+000 0.0000000000000000E+000   4.1795653387964524E-001  5.2195721770196845E-001  6.6867555759416479E-001
  9.2200000000010273E+001  9.2200000000010273E+001    9220  29220   2.0000000000000000E+000 0.0000000000000000E+000   1.9944107507050873E-001 -7.5606636767902699E-001  7.8192908550624835E-001
  9.6000000000012217E+001  9.6000000000012217E+001    9600  29600   2.0000000000000000E+000 0.0000000000000000E+000   4.1218351360003744E-001  4.4252325351544090E-001  6.0474960007061051E-001
  9.2300000000010324E+001  9.2300000000010324E+001    9230  29230   2.0000000000000000E+000 0.0000000000000000E+000   2.5047756978396189E-001 -7.5131780085249557E-001  7.9197061236052785E-001
  9.6100000000012268E+001  9.6100000000012268E+001    9610  29610   2.0000000000000000E+000 0.0000000000000000E+000   4.0265559276548188E-001  3.5554033716496977E-001  5.3715962035199735E-001
  9.2400000000010376E+001  9.2400000000010376E+001    9240  29240   2.0000000000000000E+000 0.0000000000000000E+000   2.9011980549070761E-001 -7.5123130184118487E-001  8.0530613458731785E-001
  9.6200000000012320E+001  9.6200000000012320E+001    9620  29620   2.0000000000000000E+000 0.0000000000000000E+000   3.8892881308369545E-001  2.6350769373129794E-001  4.6978923604344071E-001
  9.2500000000010427E+001  9.2500000000010427E+001    9250  29250   2.0000000000000000E+000 0.0000000000000000E+000   3.2043312948267366E-001 -7.5233962656528730E-001  8.1773608466940963E-001
  9.6300000000012371E+001  9.6300000000012371E+001    9630  29630   2.0000000000000000E+000 0.0000000000000000E+000   3.7031526429208829E-001  1.6814386293207310E-001  4.0670106172647120E-001
  9.2600000000010478E+001  9.2600000000010478E+001    9260  29260   2.0000000000000000E+000 0.0000000000000000E+000   3.4481858569467331E-001 -7.5021965652433086E-001  8.2566905602424007E-001
  9.6400000000012422E+001  9.6400000000012422E+001    9640  29640   2.0000000000000000E+000 0.0000000000000000E+000   3.4602587109975169E-001  7.0077978641458082E-002  3.5305074218986516E-001
  9.2700000000010529E+001  9.2700000000010529E+001    9270  29270   2.0000000000000000E+000 0.0000000000000000E+000   3.6419830022412913E-001 -7.4217613532876409E-001  8.2671991492747096E-001
  9.6500000000012473E+001  9.6500000000012473E+001    9650  29650   2.0000000000000000E+000 0.0000000000000000E+000   3.1542954386818671E-001 -3.0957570384731121E-002  3.1694505566267778E-001
  9.2800000000010580E+001  9.2800000000010580E+001    9280  29280   2.0000000000000000E+000 0.0000000000000000E+000   3.7836756160236362E-001 -7.2605894609643524E-001  8.1873292646600255E-001
  9.6600000000012524E+001  9.6600000000012524E+001    9660  29660   2.0000000000000000E+000 0.0000000000000000E+000   2.7838150166588873E-001 -1.3552066560268050E-001  3.0961607076369395E-001
  9.2900000000010631E+001  9.2900000000010631E+001    9290  29290   2.0000000000000000E+000 0.0000000000000000E+000   3.8773456996600552E-001 -6.9949074961294224E-001  7.9976584419491123E-001
  9.6700000000012575E+001  9.6700000000012575E+001    9670  29670   2.0000000000000000E+000 0.0000000000000000E+000   2.3558365307565551E-001 -2.4367489685174730E-001  3.3893526365986255E-001
  9.3000000000010683E+001  9.3000000000010683E+001    9300  29300   2.0000000000000000E+000 0.0000000000000000E+000   3.9306718194908786E-001 -6.6053534148709713E-001  7.6864084387890390E-001
  9.6800000000012627E+001  9.6800000000012627E+001    9680  29680   2.0000000000000000E+000 0.0000000000000000E+000   1.8897453019874905E-001 -3.5421942763673550E-001  4.0147574768488123E-001
  9.3100000000010734E+001  9.3100000000010734E+001    9310  29310   2.0000000000000000E+000 0.0000000000000000E+000   3.9484457598717721E-001 -6.0837532285006439E-001  7.2527427407803024E-001
  9.6900000000012678E+001  9.6900000000012678E+001    9690  29690   2.0000000000000000E+000 0.0000000000000000E+000   1.4217796934662345E-001 -4.6397847761839141E-001  4.8527373992480731E-001
  9.3200000000010785E+001  9.3200000000010785E+001    9320  29320   2.0000000000000000E+000 0.0000000000000000E+000   3.9325380625573691E-001 -5.4347900526007908E-001  6.7083379856199085E-001
  9.7000000000012729E+001  9.7000000000012729E+001    9700  29700   2.0000000000000000E+000 0.0000000000000000E+000   1.0097152345144513E-001 -5.6717757495483418E-001  5.7609517449788825E-001
  9.7100000000012780E+001  9.7100000000012780E+001    9710  29710   2.0000000000000000E+000 0.0000000000000000E+000   7.3335506998988844E-002 -6.5538569423470507E-001  6.5947593192951705E-001
  9.3300000000010836E+001  9.3300000000010836E+001    9330  29330   2.0000000000000000E+000 0.0000000000000000E+000   3.8835040946015109E-001 -4.6747383568532523E-001  6.0773993416445613E-001
