# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:P_OVER_RHO
  8.8600000000008432E+001  8.8600000000008432E+001    8860  28860   2.0000000000000000E+000 0.0000000000000000E+000 -3.9790196947182465E-001
  9.2300000000010324E+001  9.2300000000010324E+001    9230  29230   2.0000000000000000E+000 0.0000000000000000E+000 -2.5681884456367725E-001
  8.8700000000008483E+001  8.8700000000008483E+001    8870  28870   2.0000000000000000E+000 0.0000000000000000E+000 -3.7746321734089258E-001
  9.2400000000010376E+001  9.2400000000010376E+001    9240  29240   2.0000000000000000E+000 0.0000000000000000E+000 -2.6330798000240793E-001
  8.8800000000008534E+001  8.8800000000008534E+001    8880  28880   2.0000000000000000E+000 0.0000000000000000E+000 -3.5410733079290999E-001
  9.2500000000010427E+001  9.2500000000010427E+001    9250  29250   2.0000000000000000E+000 0.0000000000000000E+000 -2.7299650491882725E-001
  8.8900000000008585E+001  8.8900000000008585E+001    8890  28890   2.0000000000000000E+000 0.0000000000000000E+000 -3.2932626688639898E-001
  9.2600000000010478E+001  9.2600000000010478E+001    9260  29260   2.0000000000000000E+000 0.0000000000000000E+000 -2.8583662703973908E-001
  8.9000000000008636E+001  8.9000000000008636E+001    8900  28900   2.0000000000000000E+000 0.0000000000000000E+000 -3.0507396309821874E-001
  9.2700000000010529E+001  9.2700000000010529E+001    9270  29270   2.0000000000000000E+000 0.0000000000000000E+000 -3.0154180857664627E-001
  8.9100000000008687E+001  8.9100000000008687E+001    8910  28910   2.0000000000000000E+000 0.0000000000000000E+000 -2.8363159964847781E-001
  9.2800000000010580E+001  9.2800000000010580E+001    9280  29280   2.0000000000000000E+000 0.0000000000000000E+000 -3.1973427165944521E-001
  8.9200000000008738E+001  8.9200000000008738E+001    8920  28920   2.0000000000000000E+000 0.0000000000000000E+000 -2.6712951873410553E-001
  9.2900000000010631E+001  9.2900000000010631E+001    9290  29290   2.0000000000000000E+000 0.0000000000000000E+000 -3.3981993878212559E-001
  8.9300000000008790E+001  8.9300000000008790E+001    8930  28930   2.0000000000000000E+000 0.0000000000000000E+000 -2.5674871118004665E-001
  9.3000000000010683E+001  9.3000000000010683E+001    9300  29300   2.0000000000000000E+000 0.0000000000000000E+000 -3.6083282698141196E-001
  8.9400000000008841E+001  8.9400000000008841E+001    8940  28940   2.0000000000000000E+000 0.0000000000000000E+000 -2.5215496014087834E-001
  9.3100000000010734E+001  9.3100000000010734E+001    9310  29310   2.0000000000000000E+000 0.0000000000000000E+000 -3.8147643063095127E-001
  8.9500000000008892E+001  8.9500000000008892E+001    8950  28950   2.0000000000000000E+000 0.0000000000000000E+000 -2.5195712681872466E-001
  9.3200000000010785E+001  9.3200000000010785E+001    9320  29320   2.0000000000000000E+000 0.0000000000000000E+000 -4.0028561030200462E-001
  8.9600000000008943E+001  8.9600000000008943E+001    8960  28960   2.0000000000000000E+000 0.0000000000000000E+000 -2.5497549465136821E-001
  9.3300000000010836E+001  9.3300000000010836E+001    9330  29330   2.0000000000000000E+000 0.0000000000000000E+000 -4.1582541466317373E-001
  8.9700000000008994E+001  8.9700000000008994E+001    8970  28970   2.0000000000000000E+000 0.0000000000000000E+000 -2.6096481358667777E-001
  9.3400000000010887E+001  9.3400000000010887E+001    9340  29340   2.0000000000000000E+000 0.0000000000000000E+000 -4.2689645906303255E-001
  8.9800000000009045E+001  8.9800000000009045E+001    8980  28980   2.0000000000000000E+000 0.0000000000000000E+000 -2.7016690031558390E-001
  9.3500000000010938E+001  9.3500000000010938E+001    9350  29350   2.0000000000000000E+000 0.0000000000000000E+000 -4.3268292215252781E-001
  8.9900000000009097E+001  8.9900000000009097E+001    8990  28990   2.0000000000000000E+000 0.0000000000000000E+000 -2.8261071674252162E-001
  9.3600000000010989E+001  9.3600000000010989E+001    9360  29360   2.0000000000000000E+000 0.0000000000000000E+000 -4.3279742305993860E-001
  9.0000000000009148E+001  9.0000000000009148E+001    9000  29000   2.0000000000000000E+000 0.0000000000000000E+000 -2.9803312973039286E-001
  9.3700000000011041E+001  9.3700000000011041E+001    9370  29370   2.0000000000000000E+000 0.0000000000000000E+000 -4.2723615995716865E-001
  9.0100000000009199E+001  9.0100000000009199E+001    9010  29010   2.0000000000000000E+000 0.0000000000000000E+000 -3.1609918422860139E-001
  9.3800000000011092E+001  9.3800000000011092E+001    9380  29380   2.0000000000000000E+000 0.0000000000000000E+000 -4.1629173722412602E-001
  9.0200000000009250E+001  9.0200000000009250E+001    9020  29020   2.0000000000000000E+000 0.0000000000000000E+000 -3.3633795434083948E-001
  9.3900000000011143E+001  9.3900000000011143E+001    9390  29390   2.0000000000000000E+000 0.0000000000000000E+000 -4.0048312811326125E-001
  9.0300000000009301E+001  9.0300000000009301E+001    9030  29030   2.0000000000000000E+000 0.0000000000000000E+000 -3.5792365660716414E-001
  9.4000000000011194E+001  9.4000000000011194E+001    9400  29400   2.0000000000000000E+000 0.0000000000000000E+000 -3.8055087310471877E-001
  9.0400000000009352E+001  9.0400000000009352E+001    9040  29040   2.0000000000000000E+000 0.0000000000000000E+000 -3.7965053137459632E-001
  9.4100000000011245E+001  9.4100000000011245E+001    9410  29410   2.0000000000000000E+000 0.0000000000000000E+000 -3.5752647762816098E-001
  9.0500000000009404E+001  9.0500000000009404E+001    9050  29050   2.0000000000000000E+000 0.0000000000000000E+000 -4.0007651607895668E-001
  9.4200000000011296E+001  9.4200000000011296E+001    9420  29420   2.0000000000000000E+000 0.0000000000000000E+000 -3.3283844812231833E-001
  9.0600000000009455E+001  9.0600000000009455E+001    9060  29060   2.0000000000000000E+000 0.0000000000000000E+000 -4.1771084066429695E-001
  9.4300000000011348E+001  9.4300000000011348E+001    9430  29430   2.0000000000000000E+000 0.0000000000000000E+000 -3.0837771583184316E-001
  9.0700000000009506E+001  9.0700000000009506E+001    9070  29070   2.0000000000000000E+000 0.0000000000000000E+000 -4.3122411638219571E-001
  9.4400000000011399E+001  9.4400000000011399E+001    9440  29440   2.0000000000000000E+000 0.0000000000000000E+000 -2.8639897316663924E-001
  9.4500000000011450E+001  9.4500000000011450E+001    9450  29450   2.0000000000000000E+000 0.0000000000000000E+000 -2.6909774806545270E-001
  9.0800000000009557E+001  9.0800000000009557E+001    9080  29080   2.0000000000000000E+000 0.0000000000000000E+000 -4.3963075322845179E-001
  9.4600000000011501E+001  9.4600000000011501E+001    9460  29460   2.0000000000000000E+000 0.0000000000000000E+000 -2.5783815277849839E-001
  9.0900000000009608E+001  9.0900000000009608E+001    9090  29090   2.0000000000000000E+000 0.0000000000000000E+000 -4.4237753447450662E-001
  9.4700000000011552E+001  9.4700000000011552E+001    9470  29470   2.0000000000000000E+000 0.0000000000000000E+000 -2.5250060323860425E-001
  9.1000000000009659E+001  9.1000000000009659E+001    9100  29100   2.0000000000000000E+000 0.0000000000000000E+000 -4.3932895758998373E-001
  9.4800000000011603E+001  9.4800000000011603E+001    9480  29480   2.0000000000000000E+000 0.0000000000000000E+000 -2.5177255586799396E-001
  9.1100000000009710E+001  9.1100000000009710E+001    9110  29110   2.0000000000000000E+000 0.0000000000000000E+000 -4.3068213915656965E-001
  9.4900000000011655E+001  9.4900000000011655E+001    9490  29490   2.0000000000000000E+000 0.0000000000000000E+000 -2.5437344752604307E-001
  9.1200000000009762E+001  9.1200000000009762E+001    9120  29120   2.0000000000000000E+000 0.0000000000000000E+000 -4.1686986551833307E-001
  9.5000000000011706E+001  9.5000000000011706E+001    9500  29500   2.0000000000000000E+000 0.0000000000000000E+000 -2.5993107696762516E-001
  9.1300000000009813E+001  9.1300000000009813E+001    9130  29130   2.0000000000000000E+000 0.0000000000000000E+000 -3.9851507348982501E-001
  9.5100000000011757E+001  9.5100000000011757E+001    9510  29510   2.0000000000000000E+000 0.0000000000000000E+000 -2.6866937779239390E-001
  9.1400000000009864E+001  9.1400000000009864E+001    9140  29140   2.0000000000000000E+000 0.0000000000000000E+000 -3.7646643946883990E-001
  9.5200000000011808E+001  9.5200000000011808E+001    9520  29520   2.0000000000000000E+000 0.0000000000000000E+000 -2.8066805218245672E-001
  9.1500000000009915E+001  9.1500000000009915E+001    9150  29150   2.0000000000000000E+000 0.0000000000000000E+000 -3.5189789742999084E-001
  9.5300000000011859E+001  9.5300000000011859E+001    9530  29530   2.0000000000000000E+000 0.0000000000000000E+000 -2.9569015401974150E-001
  9.1600000000009966E+001  9.1600000000009966E+001    9160  29160   2.0000000000000000E+000 0.0000000000000000E+000 -3.2641656595513248E-001
  9.5400000000011910E+001  9.5400000000011910E+001    9540  29540   2.0000000000000000E+000 0.0000000000000000E+000 -3.1340613122846177E-001
  9.1700000000010017E+001  9.1700000000010017E+001    9170  29170   2.0000000000000000E+000 0.0000000000000000E+000 -3.0208437050516767E-001
  9.5500000000011961E+001  9.5500000000011961E+001    9550  29550   2.0000000000000000E+000 0.0000000000000000E+000 -3.3337888951251279E-001
  9.1800000000010069E+001  9.1800000000010069E+001    9180  29180   2.0000000000000000E+000 0.0000000000000000E+000 -2.8120766993534139E-001
  9.5600000000012013E+001  9.5600000000012013E+001    9560  29560   2.0000000000000000E+000 0.0000000000000000E+000 -3.5484009618736447E-001
  9.1900000000010120E+001  9.1900000000010120E+001    9190  29190   2.0000000000000000E+000 0.0000000000000000E+000 -2.6575500846653090E-001
  9.5700000000012064E+001  9.5700000000012064E+001    9570  29570   2.0000000000000000E+000 0.0000000000000000E+000 -3.7663085668428930E-001
  9.2000000000010171E+001  9.2000000000010171E+001    9200  29200   2.0000000000000000E+000 0.0000000000000000E+000 -2.5654426716252953E-001
  9.5800000000012115E+001  9.5800000000012115E+001    9580  29580   2.0000000000000000E+000 0.0000000000000000E+000 -3.9733162988277213E-001
  9.2100000000010222E+001  9.2100000000010222E+001    9210  29210   2.0000000000000000E+000 0.0000000000000000E+000 -2.5288611058444896E-001
  9.5900000000012166E+001  9.5900000000012166E+001    9590  29590   2.0000000000000000E+000 0.0000000000000000E+000 -4.1544611519233338E-001
  9.2200000000010273E+001  9.2200000000010273E+001    9220  29220   2.0000000000000000E+000 0.0000000000000000E+000 -2.5331231256869775E-001
  9.6000000000012217E+001  9.6000000000012217E+001    9600  29600   2.0000000000000000E+000 0.0000000000000000E+000 -4.2960958665632933E-001
  9.2300000000010324E+001  9.2300000000010324E+001    9230  29230   2.0000000000000000E+000 0.0000000000000000E+000 -2.5681884456367725E-001
  9.6100000000012268E+001  9.6100000000012268E+001    9610  29610   2.0000000000000000E+000 0.0000000000000000E+000 -4.3878006726655618E-001
  9.2400000000010376E+001  9.2400000000010376E+001    9240  29240   2.0000000000000000E+000 0.0000000000000000E+000 -2.6330798000240793E-001
  9.6200000000012320E+001  9.6200000000012320E+001    9620  29620   2.0000000000000000E+000 0.0000000000000000E+000 -4.4234210334283048E-001
  9.2500000000010427E+001  9.2500000000010427E+001    9250  29250   2.0000000000000000E+000 0.0000000000000000E+000 -2.7299650491882725E-001
  9.6300000000012371E+001  9.6300000000012371E+001    9630  29630   2.0000000000000000E+000 0.0000000000000000E+000 -4.4010533996985028E-001
  9.2600000000010478E+001  9.2600000000010478E+001    9260  29260   2.0000000000000000E+000 0.0000000000000000E+000 -2.8583662703973908E-001
  9.6400000000012422E+001  9.6400000000012422E+001    9640  29640   2.0000000000000000E+000 0.0000000000000000E+000 -4.3222633389383391E-001
  9.2700000000010529E+001  9.2700000000010529E+001    9270  29270   2.0000000000000000E+000 0.0000000000000000E+000 -3.0154180857664627E-001
  9.6500000000012473E+001  9.6500000000012473E+001    9650  29650   2.0000000000000000E+000 0.0000000000000000E+000 -4.1910911981375438E-001
  9.2800000000010580E+001  9.2800000000010580E+001    9280  29280   2.0000000000000000E+000 0.0000000000000000E+000 -3.1973427165944521E-001
  9.6600000000012524E+001  9.6600000000012524E+001    9660  29660   2.0000000000000000E+000 0.0000000000000000E+000 -4.0134954756038707E-001
  9.2900000000010631E+001  9.2900000000010631E+001    9290  29290   2.0000000000000000E+000 0.0000000000000000E+000 -3.3981993878212559E-001
  9.6700000000012575E+001  9.6700000000012575E+001    9670  29670   2.0000000000000000E+000 0.0000000000000000E+000 -3.7975947197463288E-001
  9.3000000000010683E+001  9.3000000000010683E+001    9300  29300   2.0000000000000000E+000 0.0000000000000000E+000 -3.6083282698141196E-001
  9.6800000000012627E+001  9.6800000000012627E+001    9680  29680   2.0000000000000000E+000 0.0000000000000000E+000 -3.5545980898772793E-001
  9.3100000000010734E+001  9.3100000000010734E+001    9310  29310   2.0000000000000000E+000 0.0000000000000000E+000 -3.8147643063095127E-001
  9.6900000000012678E+001  9.6900000000012678E+001    9690  29690   2.0000000000000000E+000 0.0000000000000000E+000 -3.2999198378040874E-001
  9.3200000000010785E+001  9.3200000000010785E+001    9320  29320   2.0000000000000000E+000 0.0000000000000000E+000 -4.0028561030200462E-001
  9.7000000000012729E+001  9.7000000000012729E+001    9700  29700   2.0000000000000000E+000 0.0000000000000000E+000 -3.0535933104729666E-001
  9.7100000000012780E+001  9.7100000000012780E+001    9710  29710   2.0000000000000000E+000 0.0000000000000000E+000 -2.8385974355194715E-001
  9.3300000000010836E+001  9.3300000000010836E+001    9330  29330   2.0000000000000000E+000 0.0000000000000000E+000 -4.1582541466317373E-001
  9.7200000000012831E+001  9.7200000000012831E+001    9720  29720   2.0000000000000000E+000 0.0000000000000000E+000 -2.6755821577318301E-001
  9.3400000000010887E+001  9.3400000000010887E+001    9340  29340   2.0000000000000000E+000 0.0000000000000000E+000 -4.2689645906303255E-001
  9.7300000000012882E+001  9.7300000000012882E+001    9730  29730   2.0000000000000000E+000 0.0000000000000000E+000 -2.5747685081343352E-001
  9.3500000000010938E+001  9.3500000000010938E+001    9350  29350   2.0000000000000000E+000 0.0000000000000000E+000 -4.3268292215252781E-001
  9.7400000000012934E+001  9.7400000000012934E+001    9740  29740   2.0000000000000000E+000 0.0000000000000000E+000 -2.5312063754246039E-001
  9.3600000000010989E+001  9.3600000000010989E+001    9360  29360   2.0000000000000000E+000 0.0000000000000000E+000 -4.3279742305993860E-001
  9.7500000000012985E+001  9.7500000000012985E+001    9750  29750   2.0000000000000000E+000 0.0000000000000000E+000 -2.5305311021877918E-001
  9.3700000000011041E+001  9.3700000000011041E+001    9370  29370   2.0000000000000000E+000 0.0000000000000000E+000 -4.2723615995716865E-001
  9.7600000000013036E+001  9.7600000000013036E+001    9760  29760   2.0000000000000000E+000 0.0000000000000000E+000 -2.5614876686800251E-001
  9.3800000000011092E+001  9.3800000000011092E+001    9380  29380   2.0000000000000000E+000 0.0000000000000000E+000 -4.1629173722412602E-001
  9.7700000000013087E+001  9.7700000000013087E+001    9770  29770   2.0000000000000000E+000 0.0000000000000000E+000 -2.6220256574663833E-001
  9.3900000000011143E+001  9.3900000000011143E+001    9390  29390   2.0000000000000000E+000 0.0000000000000000E+000 -4.0048312811326125E-001
  9.7800000000013138E+001  9.7800000000013138E+001    9780  29780   2.0000000000000000E+000 0.0000000000000000E+000 -2.7143461986825858E-001
  9.4000000000011194E+001  9.4000000000011194E+001    9400  29400   2.0000000000000000E+000 0.0000000000000000E+000 -3.8055087310471877E-001
  9.7900000000013189E+001  9.7900000000013189E+001    9790  29790   2.0000000000000000E+000 0.0000000000000000E+000 -2.8384479041529857E-001
  9.4100000000011245E+001  9.4100000000011245E+001    9410  29410   2.0000000000000000E+000 0.0000000000000000E+000 -3.5752647762816098E-001
  9.8000000000013240E+001  9.8000000000013240E+001    9800  29800   2.0000000000000000E+000 0.0000000000000000E+000 -2.9916654020093647E-001
  9.4200000000011296E+001  9.4200000000011296E+001    9420  29420   2.0000000000000000E+000 0.0000000000000000E+000 -3.3283844812231833E-001
